                                                                                AngularVelocity                                                                 04.04.2511.32.4552  
Timestamp,GyroX,GyroY,GyroZ
1743758803.224,-16.59000015258789,39.970001220703125,55.02000045776367
1743758803.224,-18.200000762939453,39.20000076293945,60.40999984741211
1743758803.224,-15.329999923706055,39.83000183105469,65.23999786376953
1743758803.297,-14.210000038146973,40.25,68.38999938964844
1743758803.297,-12.949999809265137,41.369998931884766,71.95999908447266
1743758803.297,-8.260000228881836,42.349998474121094,76.30000305175781
1743758803.297,8.399999618530273,39.619998931884766,78.95999908447266
1743758803.37,30.030000686645508,38.9900016784668,79.80000305175781
1743758803.37,54.529998779296875,36.88999938964844,77.13999938964844
1743758803.37,68.38999938964844,35.349998474121094,74.05999755859375
1743758803.37,71.75,34.29999923706055,72.0999984741211
1743758803.443,72.23999786376953,32.619998931884766,67.97000122070312
1743758803.443,66.43000030517578,30.170000076293945,61.18000030517578
1743758803.443,66.56999969482422,26.040000915527344,51.17000198364258
1743758803.443,64.33000183105469,22.049999237060547,41.369998931884766
1743758803.516,59.08000183105469,21.06999969482422,31.920000076293945
1743758803.516,47.95000076293945,21.350000381469727,21.979999542236328
1743758803.516,28.630001068115234,22.399999618530273,11.130000114440918
1743758803.516,-1.8200000524520874,22.96000099182129,-2.940000057220459
1743758803.589,-44.59000015258789,19.110000610351562,-22.399999618530273
1743758803.589,-98.27999877929688,9.800000190734863,-45.709999084472656
1743758803.589,-150.85000610351562,-4.130000114440918,-64.47000122070312
1743758803.589,-189.49000549316406,-18.829999923706055,-73.01000213623047
1743758803.662,-201.60000610351562,-32.83000183105469,-73.08000183105469
1743758803.662,-183.88999938964844,-40.31999969482422,-69.51000213623047
1743758803.662,-146.50999450683594,-34.22999954223633,-68.31999969482422
1743758803.662,-102.69000244140625,-13.930000305175781,-70.48999786376953
1743758803.735,-59.9900016784668,10.850000381469727,-77.20999908447266
1743758803.735,-34.02000045776367,30.100000381469727,-84.69999694824219
1743758803.735,-20.3700008392334,39.27000045776367,-90.86000061035156
